Feature,Target
2.0990559309558576,5.911012197276792
8.980542894407137,23.021007423976595
2.0513964048200717,6.433242145427061
1.9068772066366657,6.006457486789338
0.3654966784809488,1.8207481982631917
4.720669451099992,13.288537033386906
5.648411332626164,18.42187250373862
0.6570863942835237,2.1791069600585016
7.755276166950106,18.55899124724573
4.532888347480276,14.890217805791412
5.243902693275801,13.32852260406017
4.407627469382281,12.71999853126403
4.00763060875326,8.890474161212762
5.596403313082179,15.049420820579655
1.552402459307125,5.730516388605152
1.8192813049527112,8.610022601265149
8.617856210135173,22.610484523399847
9.461154621336327,27.101436526709882
3.7330931627975295,11.62545267202221
2.707446731435538,9.066486096035408
6.439995432390157,16.268759467934988
4.087341710980964,10.468350836340552
0.2538635566034486,4.18469480013028
1.5615259736619036,5.532249127045748
7.159722288473976,17.65636652948718
6.589239419101514,18.813673909418945
0.2709599250348349,1.5288347195103875
2.219721619329494,9.719200360917078
2.310747965880714,10.25572606644116
6.718927435987284,16.20171781799241
0.19710537754364155,-0.8494990429299061
1.0410858198457384,3.8665276655026126
7.999160853731894,21.592310800586006
1.7854466205433361,6.525157116488908
6.527461078518747,14.056317692447674
2.381827810467265,6.754105778478095
0.9944139275934516,6.6700679081960095
2.4317219099945406,8.95691095639184
7.2226693185565916,16.96747443877379
8.556964681062858,19.38028053849634
8.302198645669916,18.82088099325219
3.9718352961845484,9.098850223372091
6.680851365706461,19.592454110351806
2.0498429541582097,6.4550449698937395
2.9314773026101326,11.297271646871259
8.963358185211197,23.969348474267296
0.13001923510736035,5.256660266510641
0.8550853085446808,3.8469299916532647
2.078862551460273,7.965185283593765
0.26532203873819715,3.482252864694562
1.8143543508979731,4.8213049803356895
5.830415609696922,15.309549782837049
4.214245505924979,9.070411429530353
8.926717110769749,23.228792998462627
8.17443561738441,18.419636640172033
3.4181735169787597,10.238666345703198
2.594234334312925,8.755044411718135
3.7969240816726693,10.076038215937183
5.902949425148077,15.979286453246704
2.6806364082287626,7.411465503212476
6.24148907849134,17.225572751897168
4.0941165219124045,8.496273683331312
5.520471808519803,14.29370277613243
4.361265291353167,15.600388580822903
2.9446575954191765,6.888652541627204
9.484533069621566,20.613576198193428
7.636057941597608,19.299931582513047
1.4011317576645255,6.161427079208247
8.684679758979128,21.070619716505373
4.874311982495136,13.7269982252856
8.945522268940914,22.160487475005368
7.998552559473152,21.21650480285875
4.252135044692334,12.323907403241694
0.22469308320117398,2.966870857165263
2.686773593849461,9.718694590104384
5.416342146608669,17.63244816300777
6.334782198261473,15.404296903757798
2.578876854332023,6.208695099322763
1.3935607407282413,8.00128282003043
8.34930236799299,19.457842408078786
9.84402180703552,18.34270452204297
5.256901823026858,15.20864700035456
1.716792858483035,5.362929345058224
2.7230732651936895,8.265079965779057
0.18390676547466733,4.031774192087363
9.14298806560499,21.666975490768113
1.1775108289014113,6.773925292080902
5.765164755142536,13.659356769145385
2.74055220687206,9.507316010096286
5.541780025157934,13.564466695148033
6.514203883518642,17.506028728812293
8.297418037072017,20.82557104217014
2.064212717606032,5.257548031122873
0.10995828658480478,5.3918808055196745
1.3688563006880727,4.665785711148049
9.00018641848105,22.616488433524392
8.738900775625153,21.21237617805299
5.974131021703083,18.62462939699641
6.005168604336534,14.563405243929363
6.650366745462555,15.602099898688717
1.753712786234496,6.468586360693527
9.144119459249598,20.681879352830645
4.187705248920731,12.975294301725564
3.8313852824949746,7.430149348116773
5.189177052828375,11.270989267364042
0.46965966775055046,1.8037134923427147
1.662833687560794,8.22628255906874
7.380336164263705,21.18189907369126
0.8279866792512647,4.447074921427586
6.031521094663882,14.725398742947743
2.4534910968132095,8.047086519852781
3.8929561404197655,13.109668886055912
2.8869373677069987,6.919168467032849
3.5567271646494913,10.590192294768553
7.1904590518424545,19.33131336324977
2.9712171562317504,9.944622652343192
5.664046402968972,14.70725603913543
4.760504021990997,14.523100229116276
6.636711653626481,10.866958721254488
9.36829739324758,23.092345425556974
7.325720972102503,16.343290577950157
2.149403785907568,3.637541778102222
0.3118313506128467,4.646067900275655
2.622640442998251,10.992597976322418
5.9507793070025485,14.626661584749714
0.5142581348425035,5.9342653640908845
4.963662472012364,16.151881460002016
5.968428489168892,17.56668588550588
3.3424389081696084,12.964806875082003
7.7091220374582194,19.902499057060222
1.065982531337718,5.282832340478621
0.7513778173580876,1.2988240109218383
7.281887562036033,17.071650147812168
4.954913162061985,11.223333133491586
6.88402396427736,21.10993336355035
4.348273386037462,11.344775147210251
2.464020332391068,8.174450278351108
8.191023176741997,20.48501710556493
7.994158789689792,19.07552247212449
6.946964708544268,20.284031497950043
2.7214513722996267,7.197604021130349
5.902306668690871,15.193828247856228
3.6097389694002677,8.734536767404439
0.9158207332663415,2.1915964440912714
9.173135754622429,20.122733327434286
1.368186309189614,5.662299024282404
9.502373538208024,21.14614262738153
4.460057729579558,10.535273499411403
