Position,Time,Temperature
0.30303030303030304,0.3535353535353536,0.024863816460210988
0.30303030303030304,0.36363636363636365,0.022504619936888935
0.30303030303030304,0.37373737373737376,0.02036927513981178
0.30303030303030304,0.38383838383838387,0.018436541958269187
0.30303030303030304,0.393939393939394,0.01668719564373076
0.30303030303030304,0.4040404040404041,0.015103835582748765
0.30303030303030304,0.4141414141414142,0.013670712214392517
0.30303030303030304,0.42424242424242425,0.0123735703705753
0.30303030303030304,0.43434343434343436,0.011199507480992072
0.30303030303030304,0.4444444444444445,0.010136845232243646
0.30303030303030304,0.4545454545454546,0.009175013404550045
0.30303030303030304,0.4646464646464647,0.008304444730586134
0.30303030303030304,0.4747474747474748,0.007516479730608301
0.30303030303030304,0.48484848484848486,0.0068032805772744055
0.30303030303030304,0.494949494949495,0.0061577531333771585
0.30303030303030304,0.5050505050505051,0.005573476387006114
0.30303030303030304,0.5151515151515152,0.005044638582235294
0.30303030303030304,0.5252525252525253,0.004565979410033344
0.30303030303030304,0.5353535353535354,0.004132737684373527
0.30303030303030304,0.5454545454545455,0.003740603983081982
0.30303030303030304,0.5555555555555556,0.0033856777823463168
0.30303030303030304,0.5656565656565657,0.003064428658504752
0.30303030303030304,0.5757575757575758,0.00277366117119313
0.30303030303030304,0.5858585858585859,0.0025104830785449713
0.30303030303030304,0.595959595959596,0.0022722765682837566
0.30303030303030304,0.6060606060606061,0.002056672218545256
0.30303030303030304,0.6161616161616162,0.001861525429420194
0.30303030303030304,0.6262626262626263,0.0016848950907836584
0.30303030303030304,0.6363636363636365,0.0015250242742217543
0.30303030303030304,0.6464646464646465,0.0013803227569995997
0.30303030303030304,0.6565656565656566,0.0012493512042378986
0.30303030303030304,0.6666666666666667,0.0011308068519594362
0.30303030303030304,0.6767676767676768,0.0010235105485958446
0.30303030303030304,0.686868686868687,0.0009263950260575037
0.30303030303030304,0.696969696969697,0.0008384942836998211
0.30303030303030304,0.7070707070707072,0.0007589339795889988
0.30303030303030304,0.7171717171717172,0.0006869227334899698
0.30303030303030304,0.7272727272727273,0.0006217442550679707
0.30303030303030304,0.7373737373737375,0.0005627502190035898
0.30303030303030304,0.7474747474747475,0.0005093538161506092
0.30303030303030304,0.7575757575757577,0.00046102391659048534
0.30303030303030304,0.7676767676767677,0.000417279786523843
0.30303030303030304,0.7777777777777778,0.0003776863064482882
0.30303030303030304,0.787878787878788,0.00034184964305813395
0.30303030303030304,0.797979797979798,0.0003094133318147556
0.30303030303030304,0.8080808080808082,0.0002800547312211974
0.30303030303030304,0.8181818181818182,0.00025348181353198235
0.30303030303030304,0.8282828282828284,0.00022943025997555137
0.30303030303030304,0.8383838383838385,0.00020766083159574566
0.30303030303030304,0.8484848484848485,0.0001879569895602786
0.30303030303030304,0.8585858585858587,0.0001701227412656009
0.30303030303030304,0.8686868686868687,0.0001539806908135273
0.30303030303030304,0.8787878787878789,0.00013937027446785742
0.30303030303030304,0.888888888888889,0.00012614616353922404
0.30303030303030304,0.8989898989898991,0.00011417681881178016
0.30303030303030304,0.9090909090909092,0.00010334318213272168
0.30303030303030304,0.9191919191919192,9.353749214998253e-05
0.30303030303030304,0.9292929292929294,8.466221241834336e-05
0.30303030303030304,0.9393939393939394,7.662906121190084e-05
0.30303030303030304,0.9494949494949496,6.93581333925191e-05
0.30303030303030304,0.9595959595959597,6.277710559955773e-05
0.30303030303030304,0.9696969696969697,5.682051685495751e-05
0.30303030303030304,0.9797979797979799,5.142911742791876e-05
0.30303030303030304,0.98989898989899,4.654927948237923e-05
0.30303030303030304,1.0,4.213246364504722e-05
0.31313131313131315,0.0,0.8325698546347714
0.31313131313131315,0.010101010101010102,0.7535716883789849
0.31313131313131315,0.020202020202020204,0.682069241836128
0.31313131313131315,0.030303030303030304,0.6173512856615491
0.31313131313131315,0.04040404040404041,0.5587740753152669
0.31313131313131315,0.05050505050505051,0.505754947784469
0.31313131313131315,0.06060606060606061,0.4577665258792693
0.31313131313131315,0.07070707070707072,0.41433147245230123
0.31313131313131315,0.08080808080808081,0.3750177423627699
0.31313131313131315,0.09090909090909091,0.3394342849566164
0.31313131313131315,0.10101010101010102,0.3072271543156928
0.31313131313131315,0.11111111111111112,0.27807598858489646
0.31313131313131315,0.12121212121212122,0.2516908233573992
0.31313131313131315,0.13131313131313133,0.22780920742096114
0.31313131313131315,0.14141414141414144,0.206193592175878
0.31313131313131315,0.15151515151515152,0.18662896875730198
0.31313131313131315,0.16161616161616163,0.16892072935857563
0.31313131313131315,0.17171717171717174,0.1528927314823237
0.31313131313131315,0.18181818181818182,0.13838554586455912
0.31313131313131315,0.19191919191919193,0.12525487064403729
0.31313131313131315,0.20202020202020204,0.11337009600272463
0.31313131313131315,0.21212121212121213,0.1026130049999685
0.31313131313131315,0.22222222222222224,0.09287659767766712
0.31313131313131315,0.23232323232323235,0.08406402673990387
0.31313131313131315,0.24242424242424243,0.07608763422033203
0.31313131313131315,0.25252525252525254,0.06886807955511533
0.31313131313131315,0.26262626262626265,0.06233355038843257
0.31313131313131315,0.27272727272727276,0.056419048260489206
0.31313131313131315,0.2828282828282829,0.05106574207282938
0.31313131313131315,0.29292929292929293,0.04622038289991752
0.31313131313131315,0.30303030303030304,0.041834774326165405
0.31313131313131315,0.31313131313131315,0.03786529303988764
0.31313131313131315,0.32323232323232326,0.03427245491557034
0.31313131313131315,0.33333333333333337,0.031020522268306924
0.31313131313131315,0.3434343434343435,0.028077148373790828
0.31313131313131315,0.3535353535353536,0.025413055717932995
0.31313131313131315,0.36363636363636365,0.02300174477567758
0.31313131313131315,0.37373737373737376,0.02081923042226123
0.31313131313131315,0.38383838383838387,0.01884380335501916
0.31313131313131315,0.393939393939394,0.01705581415261863
0.31313131313131315,0.4040404040404041,0.01543747782377397
0.31313131313131315,0.4141414141414142,0.013972696901304111
0.31313131313131315,0.42424242424242425,0.012646901321862742
0.31313131313131315,0.43434343434343436,0.011446903498637064
0.31313131313131315,0.4444444444444445,0.01036076714543465
0.31313131313131315,0.4545454545454546,0.009377688547361238
0.31313131313131315,0.4646464646464647,0.008487889097098397
0.31313131313131315,0.4747474747474748,0.007682518027847517
0.31313131313131315,0.48484848484848486,0.006953564375432118
0.31313131313131315,0.494949494949495,0.006293777293852431
0.31313131313131315,0.5050505050505051,0.005696593931677066
0.31313131313131315,0.5151515151515152,0.00515607415186382
0.31313131313131315,0.5252525252525253,0.004666841445672719
0.31313131313131315,0.5353535353535354,0.004224029452946445
0.31313131313131315,0.5454545454545455,0.003823233556799584
0.31313131313131315,0.5555555555555556,0.0034604670712327424
0.31313131313131315,0.5656565656565657,0.003132121585873028
0.31313131313131315,0.5757575757575758,0.0028349310733932344
0.31313131313131315,0.5858585858585859,0.0025659394025887984
0.31313131313131315,0.595959595959596,0.00232247093396774
0.31313131313131315,0.6060606060606061,0.0021021039053701228
0.31313131313131315,0.6161616161616162,0.001902646342885814
0.31313131313131315,0.6262626262626263,0.0017221142574583477
0.31313131313131315,0.6363636363636365,0.0015587119102981387
0.31313131313131315,0.6464646464646465,0.0014108139508066514
0.31313131313131315,0.6565656565656566,0.0012769492493388114
0.31313131313131315,0.6666666666666667,0.0011557862639894063
0.31313131313131315,0.6767676767676768,0.0010461197958480121
0.31313131313131315,0.686868686868687,0.000946859000977984
0.31313131313131315,0.696969696969697,0.0008570165398755944
0.31313131313131315,0.7070707070707072,0.0007756987564798082
0.31313131313131315,0.7171717171717172,0.0007020967890440785
0.31313131313131315,0.7272727272727273,0.0006354785244506669
0.31313131313131315,0.7373737373737375,0.0005751813159376848
0.31313131313131315,0.7474747474747475,0.0005206053918026464
0.31313131313131315,0.7575757575757577,0.00047120788951939837
0.31313131313131315,0.7676767676767677,0.0004264974559262662
0.31313131313131315,0.7777777777777778,0.0003860293597738864
0.31313131313131315,0.787878787878788,0.0003494010680176226
0.31313131313131315,0.797979797979798,0.0003162482418522868
0.31313131313131315,0.8080808080808082,0.0002862411126620199
0.31313131313131315,0.8181818181818182,0.00025908120183719803
0.31313131313131315,0.8282828282828284,0.0002344983518306209
0.31313131313131315,0.8383838383838385,0.0002122480389211417
0.31313131313131315,0.8484848484848485,0.00019210894095498718
0.31313131313131315,0.8585858585858587,0.00017388073587129143
0.31313131313131315,0.8686868686868687,0.00015738210911394321
0.31313131313131315,0.8787878787878789,0.00014244895010961725
0.31313131313131315,0.888888888888889,0.00012893271987250607
0.31313131313131315,0.8989898989898991,0.00011669897349843482
0.31313131313131315,0.9090909090909092,0.00010562602285172547
0.31313131313131315,0.9191919191919192,9.560372614265409e-05
0.31313131313131315,0.9292929292929294,8.653239235552905e-05
0.31313131313131315,0.9393939393939394,7.83217896298133e-05
0.31313131313131315,0.9494949494949496,7.089024773073634e-05
0.31313131313131315,0.9595959595959597,6.416384568174158e-05
0.31313131313131315,0.9696969696969697,5.8075676478209206e-05
0.31313131313131315,0.9797979797979799,5.25651815686194e-05
0.31313131313131315,0.98989898989899,4.7577548483291054e-05
0.31313131313131315,1.0,4.3063165618955254e-05
0.32323232323232326,0.0,0.8497254299495144
0.32323232323232326,0.010101010101010102,0.7690994615539035
0.32323232323232326,0.020202020202020204,0.6961236664385206
0.32323232323232326,0.030303030303030304,0.6300721599736104
0.32323232323232326,0.04040404040404041,0.5702879328968654
0.32323232323232326,0.05050505050505051,0.5161763160927492
0.32323232323232326,0.06060606060606061,0.4671990654644734
0.32323232323232326,0.07070707070707072,0.4228690080613006
0.32323232323232326,0.08080808080808081,0.38274519620661784
0.32323232323232326,0.09090909090909091,0.34642852142525926
0.32323232323232326,0.10101010101010102,0.31355774454215396
0.32323232323232326,0.11111111111111112,0.2838059024639938
0.32323232323232326,0.12121212121212122,0.2568770559024529
0.32323232323232326,0.13131313131313133,0.2325033456888145
0.32323232323232326,0.14141414141414144,0.21044232839938973
0.32323232323232326,0.15151515151515152,0.19047456478940097
0.32323232323232326,0.16161616161616163,0.1724014370476663
0.32323232323232326,0.17171717171717174,0.15604317316048463
0.32323232323232326,0.18181818181818182,0.14123705873322132
0.32323232323232326,0.19191919191919193,0.12783581848272021
0.32323232323232326,0.20202020202020204,0.11570615130137292
0.32323232323232326,0.21212121212121213,0.10472740432123782
0.32323232323232326,0.22222222222222224,0.09479037278922851
0.32323232323232326,0.23232323232323235,0.08579621381582152
0.32323232323232326,0.24242424242424243,0.07765546319242488
0.32323232323232326,0.25252525252525254,0.0702871454977656
0.32323232323232326,0.26262626262626265,0.06361796864159307
0.32323232323232326,0.27272727272727276,0.05758159483388579
0.32323232323232326,0.2828282828282829,0.05211798072794856
0.32323232323232326,0.29292929292929293,0.047172780173853936
0.32323232323232326,0.30303030303030304,0.04269680364146249
0.32323232323232326,0.31313131313131315,0.03864552893594416
0.32323232323232326,0.32323232323232326,0.03497865833892528
0.32323232323232326,0.33333333333333337,0.031659717770178716
0.32323232323232326,0.3434343434343435,0.028655693982748868
0.32323232323232326,0.3535353535353536,0.025936706182719534
0.32323232323232326,0.36363636363636365,0.023475708807251527
0.32323232323232326,0.37373737373737376,0.02124822250444606
0.32323232323232326,0.38383838383838387,0.019232090639111438
0.32323232323232326,0.393939393939394,0.017407258902414267
0.32323232323232326,0.4040404040404041,0.015755575833209596
0.32323232323232326,0.4141414141414142,0.014260612266850891
0.32323232323232326,0.42424242424242425,0.012907497915550986
0.32323232323232326,0.43434343434343436,0.011682773454771386
0.32323232323232326,0.4444444444444445,0.010574256644354824
0.32323232323232326,0.4545454545454546,0.009570921152717857
0.32323232323232326,0.4646464646464647,0.00866278687877743
0.32323232323232326,0.4747474747474748,0.007840820680651858
0.32323232323232326,0.48484848484848486,0.007096846523692182
0.32323232323232326,0.494949494949495,0.006423464154093449
0.32323232323232326,0.5050505050505051,0.005813975489138409
0.32323232323232326,0.5151515151515152,0.005262317991883109
0.32323232323232326,0.5252525252525253,0.0047630043675675115
0.32323232323232326,0.5353535353535354,0.00431106798191589
0.32323232323232326,0.5454545454545455,0.00390201345840712
0.32323232323232326,0.5555555555555556,0.0035317719631096697
0.32323232323232326,0.5656565656565657,0.003196660732302907
0.32323232323232326,0.5757575757575758,0.002893346440309249
0.32323232323232326,0.5858585858585859,0.0026188120431595878
0.32323232323232326,0.595959595959596,0.0023703267682886496
0.32323232323232326,0.6060606060606061,0.0021454189517499996
0.32323232323232326,0.6161616161616162,0.001941851452764572
0.32323232323232326,0.6262626262626263,0.0017575994010531509
0.32323232323232326,0.6363636363636365,0.0015908300556072036
0.32323232323232326,0.6464646464646465,0.0014398845745548184
0.32323232323232326,0.6565656565656566,0.0013032615147879928
0.32323232323232326,0.6666666666666667,0.0011796018972233455
0.32323232323232326,0.6767676767676768,0.0010676756891415389
0.32323232323232326,0.686868686868687,0.0009663695691462801
0.32323232323232326,0.696969696969697,0.0008746758530418943
0.32323232323232326,0.7070707070707072,0.0007916824704760104
0.32323232323232326,0.7171717171717172,0.0007165638926458161
0.32323232323232326,0.7272727272727273,0.0006485729208264492
0.32323232323232326,0.7373737373737375,0.0005870332540426629
0.32323232323232326,0.7474747474747475,0.0005313327619549678
0.32323232323232326,0.7575757575757577,0.0004809173960461478
0.32323232323232326,0.7676767676767677,0.00043528567854321293
0.32323232323232326,0.7777777777777778,0.0003939837142564998
0.32323232323232326,0.787878787878788,0.00035660067571907785
0.32323232323232326,0.797979797979798,0.0003227647167174883
0.32323232323232326,0.8080808080808082,0.00029213927356601193
0.32323232323232326,0.8181818181818182,0.0002644197173335367
0.32323232323232326,0.8282828282828284,0.00023933032372297112
0.32323232323232326,0.8383838383838385,0.00021662153046283998
0.32323232323232326,0.8484848484848485,0.0001960674549305317
0.32323232323232326,0.8585858585858587,0.0001774636473151984
0.32323232323232326,0.8686868686868687,0.0001606250569711915
0.32323232323232326,0.8787878787878789,0.00014538419173349714
0.32323232323232326,0.888888888888889,0.00013158945188603512
0.32323232323232326,0.8989898989898991,0.00011910362221092494
0.32323232323232326,0.9090909090909092,0.00010780250711925213
0.32323232323232326,0.9191919191919192,9.757369528708085e-05
0.32323232323232326,0.9292929292929294,8.831544150864953e-05
0.32323232323232326,0.9393939393939394,7.993565464462235e-05
0.32323232323232326,0.9494949494949496,7.235098159859772e-05
0.32323232323232326,0.9595959595959597,6.548597821026022e-05
0.32323232323232326,0.9696969696969697,5.927235881811164e-05
0.32323232323232326,0.9797979797979799,5.3648317027240084e-05
0.32323232323232326,0.98989898989899,4.85579109258563e-05
0.32323232323232326,1.0,4.395050663539323e-05
0.33333333333333337,0.0,0.8660254037844387
0.33333333333333337,0.010101010101010102,0.7838528167648072
0.33333333333333337,0.020202020202020204,0.7094771535166862
0.33333333333333337,0.030303030303030304,0.6421586050295084
0.33333333333333337,0.04040404040404041,0.5812275588712749
0.33333333333333337,0.05050505050505051,0.5260779386051169
0.33333333333333337,0.06060606060606061,0.4761611751935237
0.33333333333333337,0.07070707070707072,0.4309807504242532
0.33333333333333337,0.08080808080808081,0.3900872580818068
0.33333333333333337,0.09090909090909091,0.3530739337383152
0.33333333333333337,0.10101010101010102,0.319572608699013
0.33333333333333337,0.11111111111111112,0.2892500478565061
0.33333333333333337,0.12121212121212122,0.26180463502674856
0.33333333333333337,0.13131313131313133,0.23696337279602397
0.33333333333333337,0.14141414141414144,0.21447916703663567
0.33333333333333337,0.15151515151515152,0.19412836908059453
0.33333333333333337,0.16161616161616163,0.17570855110349407
0.33333333333333337,0.17171717171717174,0.15903649259048638
0.33333333333333337,0.18181818181818182,0.14394635785589197
0.33333333333333337,0.19191919191919193,0.1302880464883694
0.33333333333333337,0.20202020202020204,0.11792570031365118
0.33333333333333337,0.21212121212121213,0.1067363520237176
0.33333333333333337,0.22222222222222224,0.09660870203042699
0.33333333333333337,0.23232323232323235,0.08744201137706027
0.33333333333333337,0.24242424242424243,0.0791450996956547
0.33333333333333337,0.25252525252525254,0.07163543824288583
0.33333333333333337,0.26262626262626265,0.06483832899299577
0.33333333333333337,0.27272727272727276,0.05868616162226743
0.33333333333333337,0.2828282828282829,0.05311774099432675
0.33333333333333337,0.29292929292929293,0.048077678456820636
0.33333333333333337,0.30303030303030304,0.043515840894745694
0.33333333333333337,0.31313131313131315,0.039386852060203405
0.33333333333333337,0.32323232323232326,0.03564964121834683
0.33333333333333337,0.33333333333333337,0.03226703461993531
0.33333333333333337,0.3434343434343435,0.02920538573690545
0.33333333333333337,0.3535353535353536,0.026434240582940517
0.33333333333333337,0.36363636363636365,0.0239260347900072
0.33333333333333337,0.37373737373737376,0.02165581942770361
0.33333333333333337,0.38383838383838387,0.019601012838164646
0.33333333333333337,0.393939393939394,0.01774117601804533
0.33333333333333337,0.4040404040404041,0.016057809313324158
0.33333333333333337,0.4141414141414142,0.014534168404665291
0.33333333333333337,0.42424242424242425,0.013155097752960022
0.33333333333333337,0.43434343434343436,0.011906879848343056
0.33333333333333337,0.4444444444444445,0.010777098763175485
0.33333333333333337,0.4545454545454546,0.009754516651765936
0.33333333333333337,0.4646464646464647,0.008828961968382537
0.33333333333333337,0.4747474747474748,0.007991228291668692
0.33333333333333337,0.48484848484848486,0.007232982749076809
0.33333333333333337,0.494949494949495,0.006546683130425036
0.33333333333333337,0.5050505050505051,0.00592550286611179
0.33333333333333337,0.5151515151515152,0.005363263123752167
0.33333333333333337,0.5252525252525253,0.004854371347806756
0.33333333333333337,0.5353535353535354,0.004393765630861131
0.33333333333333337,0.5454545454545455,0.003976864363221558
0.33333333333333337,0.5555555555555556,0.0035995206599952357
0.33333333333333337,0.5656565656565657,0.0032579811123446853
0.33333333333333337,0.5757575757575758,0.0029488484526183473
0.33333333333333337,0.5858585858585859,0.002669047761990107
0.33333333333333337,0.595959595959596,0.0024157958844778886
0.33333333333333337,0.6060606060606061,0.0021865737431048414
0.33333333333333337,0.6161616161616162,0.0019791012828340956
0.33333333333333337,0.6262626262626263,0.0017913147910364154
0.33333333333333337,0.6363636363636365,0.0016213463698991617
0.33333333333333337,0.6464646464646465,0.001467505356590198
0.33333333333333337,0.6565656565656566,0.0013282615063645309
0.33333333333333337,0.6666666666666667,0.0012022297713373518
0.33333333333333337,0.6767676767676768,0.001088156523519093
0.33333333333333337,0.686868686868687,0.0009849070850740868
0.33333333333333337,0.696969696969697,0.0008914544417672782
0.33333333333333337,0.7070707070707072,0.0008068690273324927
0.33333333333333337,0.7171717171717172,0.0007303094771481799
0.33333333333333337,0.7272727272727273,0.0006610142592481318
0.33333333333333337,0.7373737373737375,0.0005982940994214982
0.33333333333333337,0.7474747474747475,0.0005415251250551501
0.33333333333333337,0.7575757575757577,0.0004901426595207008
0.33333333333333337,0.7676767676767677,0.00044363560537945366
0.33333333333333337,0.7777777777777778,0.0004015413605354264
0.33333333333333337,0.787878787878788,0.00036344121676782894
0.33333333333333337,0.797979797979798,0.0003289561948725488
0.33333333333333337,0.8080808080808082,0.0002977432749851088
0.33333333333333337,0.8181818181818182,0.0002694919845884202
0.33333333333333337,0.8282828282828284,0.00024392131026649517
0.33333333333333337,0.8383838383838385,0.00022077690248558307
0.33333333333333337,0.8484848484848485,0.00019982854559888764
0.33333333333333337,0.8585858585858587,0.00018086786790920818
0.33333333333333337,0.8686868686868687,0.00016370626901167286
0.33333333333333337,0.8787878787878789,0.0001481730437999916
0.33333333333333337,0.888888888888889,0.00013411368447587517
0.33333333333333337,0.8989898989898991,0.00012138834367183043
0.33333333333333337,0.9090909090909092,0.00010987044340013695
0.33333333333333337,0.9191919191919192,9.94454159913215e-05
0.33333333333333337,0.9292929292929294,9.000956449835022e-05
0.33333333333333337,0.9393939393939394,8.146903123105958e-05
0.33333333333333337,0.9494949494949496,7.373886416091941e-05
0.33333333333333337,0.9595959595959597,6.674217190972981e-05
0.33333333333333337,0.9696969696969697,6.040935891698695e-05
0.33333333333333337,0.9797979797979799,5.467743317818745e-05
0.33333333333333337,0.98989898989899,4.948937966819707e-05
0.33333333333333337,1.0,4.4793593217174286e-05
0.3434343434343435,0.0,0.8814533634475822
0.3434343434343435,0.010101010101010102,0.7978168986335868
0.3434343434343435,0.020202020202020204,0.7221162572410635
0.3434343434343435,0.030303030303030304,0.6535984508035958
0.3434343434343435,0.04040404040404041,0.5915819379624515
0.3434343434343435,0.05050505050505051,0.5354498452270267
0.3434343434343435,0.06060606060606061,0.4846438309816086
0.3434343434343435,0.07070707070707072,0.43865853170420255
0.3434343434343435,0.08080808080808081,0.39703653515438825
0.3434343434343435,0.09090909090909091,0.3593638305288924
0.3434343434343435,0.10101010101010102,0.32526569032792224
0.3434343434343435,0.11111111111111112,0.29440294296950353
0.3434343434343435,0.12121212121212122,0.26646859907580095
0.3434343434343435,0.13131313131313133,0.24118479787335284
0.3434343434343435,0.14141414141414144,0.2183000433332962
0.3434343434343435,0.15151515151515152,0.19758670255968117
0.3434343434343435,0.16161616161616163,0.1788387415425367
0.3434343434343435,0.17171717171717174,0.16186967575339573
0.3434343434343435,0.18181818181818182,0.14651071519801204
0.3434343434343435,0.19191919191919193,0.13260908547524955
0.3434343434343435,0.20202020202020204,0.12002650814184719
0.3434343434343435,0.21212121212121213,0.10863782526736264
0.3434343434343435,0.22222222222222224,0.09832975449784982
0.3434343434343435,0.23232323232323235,0.08899976224498425
0.3434343434343435,0.24242424242424243,0.08055504379233383
0.3434343434343435,0.25252525252525254,0.07291160017397157
0.3434343434343435,0.26262626262626265,0.06599340264321234
0.3434343434343435,0.27272727272727276,0.05973163642050837
0.3434343434343435,0.2828282828282829,0.05406401619812176
0.3434343434343435,0.29292929292929293,0.04893416659295161
0.3434343434343435,0.30303030303030304,0.04429106138492778
0.3434343434343435,0.31313131313131315,0.04008851596311851
0.3434343434343435,0.32323232323232326,0.03628472793095219
0.3434343434343435,0.33333333333333337,0.032841861300989025
0.3434343434343435,0.3434343434343435,0.02972567014325951
0.3434343434343435,0.3535353535353536,0.026905157943629104
0.3434343434343435,0.36363636363636365,0.02435226928385246
0.3434343434343435,0.37373737373737376,0.02204161077648267
0.3434343434343435,0.38383838383838387,0.019950198478796536
0.3434343434343435,0.393939393939394,0.018057229273281315
0.3434343434343435,0.4040404040404041,0.01634387394062241
0.3434343434343435,0.4141414141414142,0.014793089866904896
0.3434343434343435,0.42424242424242425,0.013389451522041712
0.3434343434343435,0.43434343434343436,0.01211899702321043
0.3434343434343435,0.4444444444444445,0.010969089257077175
0.3434343434343435,0.4545454545454546,0.009928290179400657
0.3434343434343435,0.4646464646464647,0.00898624704168454
0.3434343434343435,0.4747474747474748,0.008133589413183233
0.3434343434343435,0.48484848484848486,0.00736183597394681
0.3434343434343435,0.494949494949495,0.006663310151782853
0.3434343434343435,0.5050505050505051,0.006031063763982366
0.3434343434343435,0.5151515151515152,0.005458807904279956
0.3434343434343435,0.5252525252525253,0.0049408503875861985
0.3434343434343435,0.5353535353535354,0.0044720391302596595
0.3434343434343435,0.5454545454545455,0.00404771090272659
0.3434343434343435,0.5555555555555556,0.0036636449446944878
0.3434343434343435,0.5656565656565657,0.0033160209815735657
0.3434343434343435,0.5757575757575758,0.0030013812244988397
0.3434343434343435,0.5858585858585859,0.0027165959759697937
0.3434343434343435,0.595959595959596,0.002458832498989707
0.3434343434343435,0.6060606060606061,0.002225526840048297
0.3434343434343435,0.6161616161616162,0.0020143583256730375
0.3434343434343435,0.6262626262626263,0.0018232264788683593
0.3434343434343435,0.6363636363636365,0.0016502301258322781
0.3434343434343435,0.6464646464646465,0.0014936484851265936
0.3434343434343435,0.6565656565656566,0.0013519240511960667
0.3434343434343435,0.6666666666666667,0.0012236471019802756
0.3434343434343435,0.6767676767676768,0.001107541676516542
0.3434343434343435,0.686868686868687,0.0010024528830542224
0.3434343434343435,0.696969696969697,0.0009073354114351599
0.3434343434343435,0.7070707070707072,0.00082124313547381
0.3434343434343435,0.7171717171717172,0.0007433197019127389
0.3434343434343435,0.7272727272727273,0.0006727900123425308
0.3434343434343435,0.7373737373737375,0.0006089525133574354
0.3434343434343435,0.7474747474747475,0.0005511722182575213
0.3434343434343435,0.7575757575757577,0.0004988743908847308
0.3434343434343435,0.7676767676767677,0.00045153882876645734
0.3434343434343435,0.7777777777777778,0.0004086946887014975
0.3434343434343435,0.787878787878788,0.00036991580331888755
0.3434343434343435,0.797979797979798,0.0003348164420237953
0.3434343434343435,0.8080808080808082,0.0003030474741649124
0.3434343434343435,0.8181818181818182,0.00027429289625868053
0.3434343434343435,0.8282828282828284,0.00024826668872690496
0.3434343434343435,0.8383838383838385,0.00022470997088197987
0.3434343434343435,0.8484848484848485,0.000203388425860566
0.3434343434343435,0.8585858585858587,0.0001840899698917461
0.3434343434343435,0.8686868686868687,0.0001666226427160457
0.3434343434343435,0.8787878787878789,0.00015081269817147062
0.3434343434343435,0.888888888888889,0.00013650287595377825
0.3434343434343435,0.8989898989898991,0.00012355083736030766
0.3434343434343435,0.9090909090909092,0.00011182774945783653
0.3434343434343435,0.9191919191919192,0.00010121700359128584
0.3434343434343435,0.9292929292929294,9.161305548638515e-05
0.3434343434343435,0.9393939393939394,8.29203754088812e-05
0.3434343434343435,0.9494949494949496,7.505249793760693e-05
0.3434343434343435,0.9595959595959597,6.793116189957796e-05
0.3434343434343435,0.9696969696969697,6.148553191211495e-05
0.3434343434343435,0.9797979797979799,5.565149378873193e-05
0.3434343434343435,0.98989898989899,5.037101680024705e-05
0.3434343434343435,1.0,4.5591576447575963e-05
0.3535353535353536,0.0,0.8959937742913359
0.3535353535353536,0.010101010101010102,0.8109776465134848
0.3535353535353536,0.020202020202020204,0.7340282511055729
0.3535353535353536,0.030303030303030304,0.664380178340892
0.3535353535353536,0.04040404040404041,0.6013406441883533
0.3535353535353536,0.05050505050505051,0.5442825992429324
0.3535353535353536,0.06060606060606061,0.4926384915133934
0.3535353535353536,0.07070707070707072,0.4458946210262171
0.3535353535353536,0.08080808080808081,0.40358603009141514
0.3535353535353536,0.09090909090909091,0.3652918784040945
0.3535353535353536,0.10101010101010102,0.3306312569782631
0.3535353535353536,0.11111111111111112,0.29925939927439954
0.3535353535353536,0.12121212121212122,0.2708642518331598
0.3535353535353536,0.13131313131313133,0.24516337030358304
0.3535353535353536,0.14141414141414144,0.22190110999082233
0.3535353535353536,0.15151515151515152,0.20084608297799772
0.3535353535353536,0.16161616161616163,0.18178885652835694
0.3535353535353536,0.17171717171717174,0.16453986987392624
0.3535353535353536,0.18181818181818182,0.1489275486691092
0.3535353535353536,0.19191919191919193,0.13479659835384694
0.3535353535353536,0.20202020202020204,0.12200645945055576
0.3535353535353536,0.21212121212121213,0.11042990942979754
0.3535353535353536,0.22222222222222224,0.09995179723754968
0.3535353535353536,0.23232323232323235,0.0904678978965143
0.3535353535353536,0.24242424242424243,0.08188387578827273
0.3535353535353536,0.25252525252525254,0.07411434630413379
0.3535353535353536,0.26262626262626265,0.06708202653098837
0.3535353535353536,0.27272727272727276,0.060716966524107845
0.3535353535353536,0.2828282828282829,0.05495585352041566
0.3535353535353536,0.29292929292929293,0.04974138217129516
0.3535353535353536,0.30303030303030304,0.04502168453068773
0.3535353535353536,0.31313131313131315,0.040749814128616724
0.3535353535353536,0.32323232323232326,0.03688327899825576
0.3535353535353536,0.33333333333333337,0.03338361901159802
0.3535353535353536,0.3434343434343435,0.030216023319516463
0.3535353535353536,0.3535353535353536,0.02734898409092103
0.3535353535353536,0.36363636363636365,0.024753983106782354
0.3535353535353536,0.37373737373737376,0.02240520809159715
0.3535353535353536,0.38383838383838387,0.020279295960666185
0.3535353535353536,0.393939393939394,0.018355100429284885
0.3535353535353536,0.4040404040404041,0.016613481672273323
0.3535353535353536,0.4141414141414142,0.015037115941605055
0.3535353535353536,0.42424242424242425,0.013610323248415908
0.3535353535353536,0.43434343434343436,0.012318911395358817
0.3535353535353536,0.4444444444444445,0.011150034807906868
0.3535353535353536,0.4545454545454546,0.010092066760409841
0.3535353535353536,0.4646464646464647,0.00913448372594711
